Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
217,RL,122,BSDF Heavy,-1.86267,Low,0,High,2,High,2,Medium,1,3.30167,731.806,6.59688,0.0656928,0.197931
218,RL,120,BSDF Heavy,1.84646,Low,0,Low,0,High,2,Medium,1,3.24395,718.399,6.57842,0.0659825,0.197931
219,RL,105,BSDF Heavy,0.318766,Low,0,Low,0,High,2,Medium,1,3.2321,716.109,6.57523,0.0655252,0.197931
220,RL,122,BSDF Heavy,-1.23038,Low,0,High,2,High,2,Medium,1,3.27133,724.987,6.58753,0.0660509,0.197931
221,RL,122,BSDF Heavy,0.378084,Low,0,High,2,High,2,Medium,1,3.25927,722.247,6.58375,0.0657589,0.197931
222,RL,121,BSDF Heavy,0.336885,Low,0,Medium,1,High,2,Medium,1,3.24998,719.815,6.58038,0.065954,0.197931
223,RL,120,BSDF Heavy,0.236559,Low,0,Low,0,High,2,Medium,1,3.24654,718.112,6.57802,0.0660478,0.197931
224,RL,122,BSDF Heavy,-1.07059,High,2,High,2,High,2,High,2,3.27726,725.852,6.58872,0.0659149,0.197773
225,RL,122,BSDF Heavy,-0.13876,High,2,High,2,High,2,High,2,3.2815,726.861,6.59011,0.0661577,0.197773
226,RL,120,BSDF Heavy,1.18833,High,2,Low,0,High,2,High,2,3.24666,718.263,6.57823,0.0658211,0.197773
227,RL,122,BSDF Heavy,-0.689268,High,2,High,2,High,2,High,2,3.26418,723.238,6.58512,0.0656774,0.197773
228,RL,105,BSDF Heavy,1.14737,High,2,Low,0,High,2,High,2,3.23224,714.976,6.57365,0.0658004,0.197773
229,RL,105,BSDF Heavy,0.00605583,High,2,Low,0,High,2,High,2,3.23045,714.932,6.57359,0.065941,0.197773
230,RL,122,BSDF Heavy,-1.26915,High,2,High,2,High,2,High,2,3.26682,724.076,6.58628,0.0655014,0.197773
231,RL,120,BSDF Heavy,0.843048,High,2,Low,0,High,2,High,2,3.24315,717.989,6.57785,0.0659371,0.197773
232,RL,120,BSDF Heavy,-0.0326157,High,2,Low,0,High,2,High,2,3.24058,718.224,6.57817,0.0656958,0.197773
233,RL,122,BSDF Heavy,-0.773191,High,2,High,2,High,2,High,2,3.26348,723.806,6.5859,0.0654661,0.197773
234,RL,122,BSDF Heavy,-0.443363,High,2,High,2,High,2,High,2,3.28014,727.027,6.59034,0.0658296,0.197773
235,RL,120,BSDF Heavy,1.13311,High,2,Low,0,High,2,High,2,3.2457,718.824,6.57901,0.0659525,0.197773
236,RL,121,BSDF Heavy,-0.0683784,High,2,Medium,1,High,2,High,2,3.24916,719.317,6.57969,0.0654945,0.197773
237,RL,122,BSDF Heavy,-0.126076,High,2,High,2,High,2,High,2,3.25204,720.225,6.58095,0.0659879,0.197773
238,RL,105,BSDF Heavy,1.34091,High,2,Low,0,High,2,High,2,3.2095,710.619,6.56754,0.0654907,0.197773
239,RL,122,BSDF Heavy,-1.38268,High,2,High,2,High,2,High,2,3.25005,720.527,6.58137,0.0657258,0.197773
240,RL,122,BSDF Heavy,-0.38352,High,2,High,2,High,2,High,2,3.26777,723.299,6.5852,0.0659287,0.197614
241,RL,122,BSDF Heavy,-0.0333309,High,2,High,2,High,2,High,2,3.26674,723.541,6.58554,0.0655737,0.197614
242,RL,122,BSDF Heavy,-0.0430107,High,2,High,2,High,2,High,2,3.27207,723.853,6.58597,0.0659517,0.197614
243,RL,120,BSDF Heavy,0.721979,High,2,Low,0,High,2,High,2,3.24679,718.638,6.57875,0.0661623,0.197614
244,RL,122,BSDF Heavy,-0.242662,High,2,High,2,High,2,High,2,3.25189,720.386,6.58117,0.0659233,0.197614
245,RL,122,BSDF Heavy,-0.261688,High,2,High,2,High,2,High,2,3.2652,722.276,6.58379,0.0661323,0.197614
246,RL,122,BSDF Heavy,0.318432,High,2,High,2,High,2,High,2,3.25524,719.977,6.58061,0.0660563,0.197614
247,RL,105,BSDF Heavy,0.839853,High,2,Low,0,High,2,High,2,3.22155,713.947,6.57221,0.0655913,0.197614
248,RL,122,BSDF Heavy,-1.33591,High,2,High,2,High,2,High,2,3.26582,723.562,6.58557,0.0656244,0.197614
249,RL,105,BSDF Heavy,1.03827,High,2,Low,0,High,2,High,2,3.23408,716.078,6.57519,0.0662975,0.197614
250,RL,105,BSDF Heavy,0.662136,High,2,Low,0,High,2,High,2,3.21586,711.346,6.56856,0.0658349,0.197614
251,RL,120,BSDF Heavy,-1.01585,High,2,Low,0,High,2,High,2,3.24748,718.619,6.57872,0.0658403,0.197614
252,RL,122,BSDF Heavy,-0.401974,High,2,High,2,High,2,High,2,3.25657,721.518,6.58274,0.0660647,0.197614
253,RL,120,BSDF Heavy,0.566816,High,2,Low,0,High,2,High,2,3.24356,717.434,6.57707,0.0657481,0.197614
254,RL,105,BSDF Heavy,0.222635,High,2,Low,0,High,2,High,2,3.23018,715.837,6.57485,0.0654822,0.197614
255,RL,120,BSDF Heavy,-0.245714,High,2,Low,0,High,2,High,2,3.24301,717.6,6.5773,0.0658541,0.197614
256,RL,122,BSDF Heavy,-0.992584,High,2,High,2,High,2,High,2,3.27187,724.768,6.58723,0.0658119,0.197456
257,RL,122,BSDF Heavy,-0.0849724,High,2,High,2,High,2,High,2,3.27952,725.385,6.58808,0.0661231,0.197456
258,RL,122,BSDF Heavy,0.586081,High,2,High,2,High,2,High,2,3.25633,721.14,6.58222,0.0657012,0.197456
259,RL,122,BSDF Heavy,-0.288105,High,2,High,2,High,2,High,2,3.26616,723.224,6.5851,0.0659756,0.197456
260,RL,122,BSDF Heavy,0.447083,High,2,High,2,High,2,High,2,3.2549,719.993,6.58063,0.0660954,0.197456
261,RL,122,BSDF Heavy,-0.346088,High,2,High,2,High,2,High,2,3.25823,722.493,6.58409,0.0658488,0.197456
262,RL,120,BSDF Heavy,0.53997,High,2,Low,0,High,2,High,2,3.2461,718.597,6.57869,0.0657005,0.197456
263,RL,121,BSDF Heavy,-0.128317,High,2,Medium,1,High,2,High,2,3.24845,719.521,6.57997,0.0659494,0.197456
264,RL,122,BSDF Heavy,-0.283766,High,2,High,2,High,2,High,2,3.25864,721.568,6.58281,0.0659118,0.197456
265,RL,122,BSDF Heavy,-0.0991821,High,2,High,2,High,2,High,2,3.26216,722.285,6.5838,0.065868,0.197456
266,RL,122,BSDF Heavy,0.311375,High,2,High,2,High,2,High,2,3.25116,720.037,6.58069,0.065808,0.197456
267,RL,120,BSDF Heavy,0.229025,High,2,Low,0,High,2,High,2,3.2461,718.387,6.5784,0.0658841,0.197456
268,RL,105,BSDF Heavy,0.623178,High,2,Low,0,High,2,High,2,3.221,713.918,6.57217,0.0656121,0.197456
269,RL,105,BSDF Heavy,-0.000572205,High,2,Low,0,High,2,High,2,3.2232,713.922,6.57217,0.0656805,0.197456
270,RL,120,BSDF Heavy,-0.725746,High,2,Low,0,High,2,High,2,3.24932,719.129,6.57943,0.0657696,0.197456
271,RL,122,BSDF Heavy,-0.828266,High,2,High,2,High,2,High,2,3.27354,725.119,6.58771,0.0658303,0.197456
272,RL,121,Light Heavy,0.7792,Medium,1,Medium,1,High,2,High,2,3.24929,719.483,6.57992,0.0659617,0.197298
273,RL,32,Light Heavy,-0.479078,Medium,1,High,2,High,2,High,2,3.25896,722.943,6.58471,0.0579382,0.197298
274,RL,15,Light Heavy,0.540733,Medium,1,Low,0,High,2,High,2,3.23985,719.039,6.57931,0.0576923,0.197298
275,RL,32,Light Heavy,-0.138664,Medium,1,High,2,High,2,High,2,3.24555,720.038,6.58069,0.0573726,0.197298
276,RL,15,Light Heavy,1.03235,Medium,1,Low,0,High,2,High,2,3.20609,712.633,6.57037,0.0573288,0.197298
277,RL,32,Light Heavy,-1.62668,Medium,1,High,2,High,2,High,2,3.26501,724.336,6.58664,0.0577638,0.197298
278,RL,30,Light Heavy,0.776243,Medium,1,Low,0,High,2,High,2,3.24282,718.727,6.57887,0.0578883,0.197298
279,RL,15,Light Heavy,0.158548,Medium,1,Low,0,High,2,High,2,3.2311,717.587,6.57729,0.0575963,0.197298
280,RL,15,Light Heavy,0.363016,Medium,1,Low,0,High,2,High,2,3.21908,714.983,6.57366,0.0574779,0.197298
281,RL,32,Light Heavy,-1.33848,Medium,1,High,2,High,2,High,2,3.25969,724.631,6.58704,0.0576762,0.197298
282,RL,16,Light Heavy,0.655031,Medium,1,Medium,1,High,2,High,2,3.23981,719.893,6.58049,0.0573119,0.197298
283,RL,15,Light Heavy,0.338125,Medium,1,Low,0,High,2,High,2,3.22944,717.46,6.57711,0.0578399,0.197298
284,RL,32,Light Heavy,-0.743055,Medium,1,High,2,High,2,High,2,3.25331,722.819,6.58454,0.0577699,0.197298
285,RL,15,Light Heavy,0.906277,Medium,1,Low,0,High,2,High,2,3.22688,716.288,6.57548,0.0577937,0.197298
286,RL,15,Light Heavy,-0.253153,Medium,1,Low,0,High,2,High,2,3.23077,718.107,6.57801,0.0577715,0.197298
287,RL,15,Light Heavy,0.164461,Medium,1,Low,0,High,2,High,2,3.23068,716.925,6.57636,0.057597,0.197298
288,RL,32,Balanced,-0.54493,High,2,High,2,High,2,Low,0,3.24627,720.848,6.58181,0.0575732,0.197141
289,RL,77,Balanced,-0.750923,High,2,High,2,High,2,Low,0,3.27489,726.289,6.58932,0.0625513,0.197141
290,RL,76,Balanced,0.981045,High,2,Medium,1,High,2,Low,0,3.24205,719.189,6.57951,0.0625874,0.197141
291,RL,60,Balanced,0.534344,High,2,Low,0,High,2,Low,0,3.22626,715.351,6.57417,0.0625236,0.197141
292,RL,60,Balanced,-0.248766,High,2,Low,0,High,2,Low,0,3.23191,717.135,6.57666,0.0627911,0.197141
293,RL,77,Balanced,-1.35179,High,2,High,2,High,2,Low,0,3.27605,726.908,6.59018,0.0628464,0.197141
294,RL,60,Balanced,1.67665,High,2,Low,0,High,2,Low,0,3.22834,714.806,6.57341,0.062894,0.197141
295,RL,76,Balanced,-0.612879,High,2,Medium,1,High,2,Low,0,3.24493,719.206,6.57954,0.0628825,0.197141
296,RL,77,Balanced,-0.361681,High,2,High,2,High,2,Low,0,3.25132,721.816,6.58315,0.0624806,0.197141
297,RL,77,Balanced,0.00510216,High,2,High,2,High,2,Low,0,3.25252,721.779,6.5831,0.0624506,0.197141
298,RL,77,Balanced,0.231981,High,2,High,2,High,2,Low,0,3.24529,720.104,6.58078,0.0623822,0.197141
299,RL,75,Balanced,0.174856,High,2,Low,0,High,2,Low,0,3.24582,718.844,6.57903,0.0627857,0.197141
300,RL,77,Balanced,-0.667763,High,2,High,2,High,2,Low,0,3.26478,723.667,6.58571,0.0626912,0.197141
301,RL,60,Balanced,1.27673,High,2,Low,0,High,2,Low,0,3.22177,714.474,6.57295,0.0626658,0.197141
302,RL,75,Balanced,-0.601912,High,2,Low,0,High,2,Low,0,3.24528,718.793,6.57896,0.0625067,0.197141
303,RL,60,Balanced,0.144291,High,2,Low,0,High,2,Low,0,3.23654,717.756,6.57752,0.0627449,0.197141
304,RL,75,Balanced,-0.130224,Low,0,Low,0,High,2,Medium,1,3.2438,718.692,6.57882,0.0629056,0.196983
305,RL,77,Balanced,-0.383949,Low,0,High,2,High,2,Medium,1,3.25293,721.461,6.58266,0.0625836,0.196983
306,RL,77,Balanced,-0.17767,Low,0,High,2,High,2,Medium,1,3.26457,722.746,6.58444,0.0631438,0.196983
307,RL,77,Balanced,0.19393,Low,0,High,2,High,2,Medium,1,3.25449,721.343,6.5825,0.0628203,0.196983
308,RL,77,Balanced,0.11735,Low,0,High,2,High,2,Medium,1,3.24847,720.496,6.58133,0.0629563,0.196983
309,RL,77,Balanced,-0.365877,Low,0,High,2,High,2,Medium,1,3.25852,723.141,6.58499,0.0626481,0.196983
310,RL,77,Balanced,-0.453997,Low,0,High,2,High,2,Medium,1,3.27482,726.436,6.58953,0.0628072,0.196983
311,RL,60,Balanced,1.91422,Low,0,Low,0,High,2,Medium,1,3.2113,712.644,6.57038,0.0625305,0.196983
312,RL,60,Balanced,-0.657797,Low,0,Low,0,High,2,Medium,1,3.23364,717.353,6.57696,0.0624929,0.196983
313,RL,77,Balanced,-0.420094,Low,0,High,2,High,2,Medium,1,3.24853,720.377,6.58116,0.0623477,0.196983
314,RL,75,Balanced,0.33741,Low,0,Low,0,High,2,Medium,1,3.24124,717.947,6.57779,0.0628195,0.196983
315,RL,75,Balanced,-0.0531673,Low,0,Low,0,High,2,Medium,1,3.24262,718.33,6.57832,0.0628034,0.196983
316,RL,77,Balanced,-0.357866,Low,0,High,2,High,2,Medium,1,3.25108,720.909,6.5819,0.0627042,0.196983
317,RL,77,Balanced,-0.0618458,Low,0,High,2,High,2,Medium,1,3.24795,721.355,6.58252,0.0627626,0.196983
318,RL,60,Balanced,0.802803,Low,0,Low,0,High,2,Medium,1,3.23269,715.579,6.57449,0.0626412,0.196983
319,RL,77,Balanced,-1.0159,Low,0,High,2,High,2,Medium,1,3.25789,722.896,6.58465,0.0626835,0.196983
320,RL,60,BSDF Heavy,0.748062,Low,0,Low,0,Medium,1,Medium,1,3.23608,717.501,6.57717,0.0627035,0.196825
321,RL,122,BSDF Heavy,-0.406504,Low,0,High,2,Medium,1,Medium,1,3.25456,720.428,6.58123,0.065619,0.196825
322,RL,122,BSDF Heavy,-0.791407,Low,0,High,2,Medium,1,Medium,1,3.27819,726.16,6.58915,0.0660032,0.196825
323,RL,122,BSDF Heavy,0.476551,Low,0,High,2,Medium,1,Medium,1,3.2627,722.703,6.58438,0.0659571,0.196825
324,RL,122,BSDF Heavy,0.192547,Low,0,High,2,Medium,1,Medium,1,3.26095,721.311,6.58246,0.066044,0.196825
325,RL,122,BSDF Heavy,-0.24209,Low,0,High,2,Medium,1,Medium,1,3.26359,723.062,6.58488,0.0657519,0.196825
326,RL,122,BSDF Heavy,0.22397,Low,0,High,2,Medium,1,Medium,1,3.2566,721.442,6.58264,0.065702,0.196825
327,RL,105,BSDF Heavy,0.983572,Low,0,Low,0,Medium,1,Medium,1,3.2266,714.371,6.5728,0.0655222,0.196825
328,RL,120,BSDF Heavy,-0.622129,Low,0,Low,0,Medium,1,Medium,1,3.24469,718.835,6.57902,0.0656882,0.196825
329,RL,122,BSDF Heavy,-0.205135,Low,0,High,2,Medium,1,Medium,1,3.25271,720.313,6.58107,0.065702,0.196825
330,RL,105,BSDF Heavy,0.641489,Low,0,Low,0,Medium,1,Medium,1,3.22986,715.701,6.57466,0.0656198,0.196825
331,RL,120,BSDF Heavy,-0.192595,Low,0,Low,0,Medium,1,Medium,1,3.24136,717.083,6.57658,0.0653416,0.196825
332,RL,105,BSDF Heavy,0.703096,Low,0,Low,0,Medium,1,Medium,1,3.22049,712.052,6.56955,0.0660286,0.196825
333,RL,122,BSDF Heavy,-1.53475,Low,0,High,2,Medium,1,Medium,1,3.26907,723.08,6.5849,0.0660163,0.196825
334,RL,105,BSDF Heavy,0.900221,Low,0,Low,0,Medium,1,Medium,1,3.23459,716.591,6.5759,0.0656344,0.196825
335,RL,122,BSDF Heavy,-1.25923,Low,0,High,2,Medium,1,Medium,1,3.27443,725.684,6.58849,0.0658503,0.196825
336,RL,105,BSDF Heavy,1.30076,Low,0,Low,0,Medium,1,High,2,3.23598,716.293,6.57548,0.0658664,0.196668
337,RL,122,BSDF Heavy,-1.39637,Low,0,High,2,Medium,1,High,2,3.27909,726.379,6.58945,0.0659341,0.196668
338,RL,105,BSDF Heavy,1.35169,Low,0,Low,0,Medium,1,High,2,3.23629,716.613,6.57593,0.0658349,0.196668
339,RL,120,BSDF Heavy,-0.185299,Low,0,Low,0,Medium,1,High,2,3.24211,717.944,6.57778,0.0657712,0.196668
340,RL,105,BSDF Heavy,0.339317,Low,0,Low,0,Medium,1,High,2,3.23557,715.509,6.57439,0.0660171,0.196668
341,RL,120,BSDF Heavy,-0.322199,Low,0,Low,0,Medium,1,High,2,3.24296,717.821,6.57761,0.0660232,0.196668
342,RL,122,BSDF Heavy,-0.793552,Low,0,High,2,Medium,1,High,2,3.26309,723.548,6.58555,0.0658726,0.196668
343,RL,122,BSDF Heavy,0.309324,Low,0,High,2,Medium,1,High,2,3.25776,721.31,6.58245,0.0658457,0.196668
344,RL,121,BSDF Heavy,0.241518,Low,0,Medium,1,Medium,1,High,2,3.24555,719.568,6.58004,0.065569,0.196668
345,RL,122,BSDF Heavy,-0.102234,Low,0,High,2,Medium,1,High,2,3.25277,720.305,6.58106,0.0659333,0.196668
346,RL,105,BSDF Heavy,0.661182,Low,0,Low,0,Medium,1,High,2,3.22843,715.552,6.57445,0.0659917,0.196668
347,RL,122,BSDF Heavy,-0.87409,Low,0,High,2,Medium,1,High,2,3.25838,721.842,6.58319,0.0659425,0.196668
348,RL,122,BSDF Heavy,0.183105,Low,0,High,2,Medium,1,High,2,3.2507,720.52,6.58136,0.0659394,0.196668
349,RL,120,BSDF Heavy,0.327015,Low,0,Low,0,Medium,1,High,2,3.24183,718.164,6.57809,0.0656797,0.196668
350,RL,122,BSDF Heavy,-0.976038,Low,0,High,2,Medium,1,High,2,3.27331,725.218,6.58785,0.0661907,0.196668
351,RL,120,BSDF Heavy,0.858974,Low,0,Low,0,Medium,1,High,2,3.24976,719.006,6.57926,0.0658649,0.196668
352,RL,122,BSDF Heavy,-0.169468,High,2,High,2,High,2,High,2,3.25101,720.228,6.58096,0.065775,0.196511
353,RL,122,BSDF Heavy,-0.399685,High,2,High,2,High,2,High,2,3.26604,723.116,6.58495,0.0658088,0.196511
354,RL,122,BSDF Heavy,0.0882149,High,2,High,2,High,2,High,2,3.26719,722.478,6.58407,0.0658403,0.196511
355,RL,122,BSDF Heavy,0.254059,High,2,High,2,High,2,High,2,3.25724,720.642,6.58153,0.0658073,0.196511
356,RL,122,BSDF Heavy,-0.507164,High,2,High,2,High,2,High,2,3.26724,724.311,6.5866,0.0659579,0.196511
357,RL,122,BSDF Heavy,-0.200796,High,2,High,2,High,2,High,2,3.27503,725.769,6.58861,0.0658011,0.196511
358,RL,122,BSDF Heavy,-0.149918,High,2,High,2,High,2,High,2,3.27814,726.859,6.59011,0.0658334,0.196511
359,RL,122,BSDF Heavy,0.263739,High,2,High,2,High,2,High,2,3.27425,724.942,6.58747,0.0658564,0.196511
360,RL,122,BSDF Heavy,0.173426,High,2,High,2,High,2,High,2,3.27345,723.684,6.58574,0.0656313,0.196511
361,RL,105,BSDF Heavy,0.780916,High,2,Low,0,High,2,High,2,3.23922,718.047,6.57793,0.0657642,0.196511
362,RL,122,BSDF Heavy,-0.523615,High,2,High,2,High,2,High,2,3.25292,721.822,6.58316,0.0655091,0.196511
363,RL,120,BSDF Heavy,0.397682,High,2,Low,0,High,2,High,2,3.25131,718.953,6.57919,0.066057,0.196511
364,RL,122,BSDF Heavy,-0.141621,High,2,High,2,High,2,High,2,3.25328,719.974,6.5806,0.0658188,0.196511
365,RL,105,BSDF Heavy,0.444031,High,2,Low,0,High,2,High,2,3.23431,716.78,6.57616,0.0656651,0.196511
366,RL,122,BSDF Heavy,-0.789642,High,2,High,2,High,2,High,2,3.26313,722.47,6.58406,0.0661093,0.196511
367,RL,122,BSDF Heavy,-0.626421,High,2,High,2,High,2,High,2,3.27923,727.016,6.59032,0.0658541,0.196511
368,RL,122,BSDF Heavy,0.75984,High,2,High,2,High,2,High,2,3.25645,721.505,6.58272,0.0659441,0.196354
369,RL,122,BSDF Heavy,-0.106239,High,2,High,2,High,2,High,2,3.26571,722.273,6.58379,0.0659394,0.196354
370,RL,122,BSDF Heavy,0.263786,High,2,High,2,High,2,High,2,3.2513,720.368,6.58115,0.0656382,0.196354
371,RL,120,BSDF Heavy,0.323057,High,2,Low,0,High,2,High,2,3.24256,718.041,6.57792,0.0659709,0.196354
372,RL,122,BSDF Heavy,-0.320435,High,2,High,2,High,2,High,2,3.25296,720.349,6.58112,0.0659464,0.196354
373,RL,121,BSDF Heavy,0.13113,High,2,Medium,1,High,2,High,2,3.24555,719.404,6.57981,0.0660563,0.196354
374,RL,105,BSDF Heavy,1.06068,High,2,Low,0,High,2,High,2,3.21904,711.803,6.5692,0.0655775,0.196354
375,RL,105,BSDF Heavy,-0.908709,High,2,Low,0,High,2,High,2,3.2394,718.31,6.57829,0.065652,0.196354
376,RL,122,BSDF Heavy,-0.961828,High,2,High,2,High,2,High,2,3.27384,725.262,6.58791,0.0658972,0.196354
377,RL,105,BSDF Heavy,1.24917,High,2,Low,0,High,2,High,2,3.23567,716.246,6.57542,0.065493,0.196354
378,RL,122,BSDF Heavy,-0.645685,High,2,High,2,High,2,High,2,3.25277,720.892,6.58188,0.0657089,0.196354
379,RL,121,BSDF Heavy,0.179672,High,2,Medium,1,High,2,High,2,3.24889,719.596,6.58008,0.0657896,0.196354
380,RL,122,BSDF Heavy,-0.662899,High,2,High,2,High,2,High,2,3.2693,724.388,6.58671,0.0659418,0.196354
381,RL,122,BSDF Heavy,-0.315809,High,2,High,2,High,2,High,2,3.28225,726.683,6.58987,0.0662107,0.196354
382,RL,122,BSDF Heavy,0.456047,High,2,High,2,High,2,High,2,3.26588,723.372,6.58531,0.066004,0.196354
383,RL,121,BSDF Heavy,0.516415,High,2,Medium,1,High,2,High,2,3.24897,719.641,6.58014,0.0657566,0.196354
384,RL,121,BSDF Heavy,-0.0286102,Medium,1,Medium,1,High,2,High,2,3.24962,719.847,6.58043,0.0657028,0.196197
385,RL,122,BSDF Heavy,-0.0374317,Medium,1,High,2,High,2,High,2,3.24844,720.117,6.5808,0.0657873,0.196197
386,RL,120,BSDF Heavy,0.145674,Medium,1,Low,0,High,2,High,2,3.25517,719.068,6.57934,0.0660793,0.196197
387,RL,121,BSDF Heavy,-0.0254154,Medium,1,Medium,1,High,2,High,2,3.24788,719.25,6.5796,0.0657473,0.196197
388,RL,122,BSDF Heavy,-0.922203,Medium,1,High,2,High,2,High,2,3.27751,725.923,6.58882,0.0659894,0.196197
389,RL,105,BSDF Heavy,1.79029,Medium,1,Low,0,High,2,High,2,3.22412,713.025,6.57092,0.0657427,0.196197
390,RL,122,BSDF Heavy,-1.6593,Medium,1,High,2,High,2,High,2,3.27437,724.972,6.58751,0.0658134,0.196197
391,RL,121,BSDF Heavy,0.754023,Medium,1,Medium,1,High,2,High,2,3.25236,719.518,6.57997,0.0658011,0.196197
392,RL,122,BSDF Heavy,-0.502777,Medium,1,High,2,High,2,High,2,3.26702,723.15,6.585,0.0659325,0.196197
393,RL,122,BSDF Heavy,-0.0776768,Medium,1,High,2,High,2,High,2,3.26512,723.713,6.58578,0.0660455,0.196197
394,RL,121,BSDF Heavy,0.559378,Medium,1,Medium,1,High,2,High,2,3.25021,719.67,6.58018,0.0659003,0.196197
395,RL,122,BSDF Heavy,-0.832844,Medium,1,High,2,High,2,High,2,3.27512,725.697,6.58851,0.0656513,0.196197
396,RL,122,BSDF Heavy,0.664568,Medium,1,High,2,High,2,High,2,3.25249,720.884,6.58186,0.0657227,0.196197
397,RL,120,BSDF Heavy,0.334978,Medium,1,Low,0,High,2,High,2,3.24764,718.47,6.57851,0.0662699,0.196197
398,RL,105,BSDF Heavy,0.0695229,Medium,1,Low,0,High,2,High,2,3.23692,717.97,6.57782,0.0654891,0.196197
399,RL,121,BSDF Heavy,-0.230169,Medium,1,Medium,1,High,2,High,2,3.25145,719.627,6.58012,0.0660539,0.196197
400,RL,122,BSDF Heavy,-0.480986,High,2,High,2,High,2,High,2,3.26396,723.101,6.58493,0.0658618,0.19604
401,RL,105,BSDF Heavy,1.18389,High,2,Low,0,High,2,High,2,3.22793,714.579,6.57309,0.0657304,0.19604
402,RL,121,BSDF Heavy,-0.66514,High,2,Medium,1,High,2,High,2,3.249,719.354,6.57974,0.0655614,0.19604
403,RL,122,BSDF Heavy,-0.310326,High,2,High,2,High,2,High,2,3.2596,721.593,6.58285,0.0658672,0.19604
404,RL,120,BSDF Heavy,0.427723,High,2,Low,0,High,2,High,2,3.24567,718.509,6.57857,0.0653462,0.19604
405,RL,122,BSDF Heavy,-0.7339,High,2,High,2,High,2,High,2,3.26718,723.809,6.58591,0.065785,0.19604
406,RL,122,BSDF Heavy,0.470924,High,2,High,2,High,2,High,2,3.25124,720.404,6.5812,0.0659049,0.19604
407,RL,122,BSDF Heavy,-0.0739574,High,2,High,2,High,2,High,2,3.25681,720.938,6.58194,0.0660816,0.19604
408,RL,120,BSDF Heavy,0.371933,High,2,Low,0,High,2,High,2,3.24156,718.258,6.57822,0.0658434,0.19604
409,RL,120,BSDF Heavy,-0.053978,High,2,Low,0,High,2,High,2,3.24457,718.646,6.57876,0.0657581,0.19604
410,RL,122,BSDF Heavy,-0.475407,High,2,High,2,High,2,High,2,3.25756,722.075,6.58351,0.0657819,0.19604
411,RL,122,BSDF Heavy,-0.151634,High,2,High,2,High,2,High,2,3.26247,723.172,6.58503,0.0660624,0.19604
412,RL,122,BSDF Heavy,0.146818,High,2,High,2,High,2,High,2,3.26084,722.11,6.58356,0.0659894,0.19604
413,RL,120,BSDF Heavy,0.438881,High,2,Low,0,High,2,High,2,3.24399,718.943,6.57917,0.0656935,0.19604
414,RL,121,BSDF Heavy,-0.06814,High,2,Medium,1,High,2,High,2,3.24572,719.434,6.57985,0.0658549,0.19604
415,RL,122,BSDF Heavy,-0.634956,High,2,High,2,High,2,High,2,3.27017,724.023,6.5862,0.0656374,0.19604
416,RL,122,BSDF Heavy,0.13504,High,2,High,2,High,2,High,2,3.26234,723.045,6.58485,0.0658419,0.195883
417,RL,121,BSDF Heavy,0.516415,High,2,Medium,1,High,2,High,2,3.24965,719.315,6.57969,0.0657635,0.195883
418,RL,120,BSDF Heavy,0.159311,High,2,Low,0,High,2,High,2,3.2443,718.169,6.5781,0.065808,0.195883
419,RL,120,BSDF Heavy,-0.0374794,High,2,Low,0,High,2,High,2,3.24981,718.438,6.57847,0.0662952,0.195883
420,RL,122,BSDF Heavy,-1.01151,High,2,High,2,High,2,High,2,3.27917,725.752,6.58859,0.0658764,0.195883
421,RL,122,BSDF Heavy,0.221682,High,2,High,2,High,2,High,2,3.27039,724.143,6.58637,0.0658941,0.195883
422,RL,105,BSDF Heavy,1.26014,High,2,Low,0,High,2,High,2,3.22882,715.062,6.57377,0.0658019,0.195883
423,RL,122,BSDF Heavy,-1.51639,High,2,High,2,High,2,High,2,3.27695,726.004,6.58893,0.0657204,0.195883
424,RL,122,BSDF Heavy,0.370026,High,2,High,2,High,2,High,2,3.26407,723.318,6.58523,0.0658419,0.195883
425,RL,122,BSDF Heavy,0.14677,High,2,High,2,High,2,High,2,3.25646,722.256,6.58376,0.0661784,0.195883
426,RL,122,BSDF Heavy,0.263929,High,2,High,2,High,2,High,2,3.25492,720.35,6.58112,0.0659909,0.195883
427,RL,122,BSDF Heavy,-0.484467,High,2,High,2,High,2,High,2,3.26564,723.853,6.58597,0.0658203,0.195883
428,RL,122,BSDF Heavy,0.278521,High,2,High,2,High,2,High,2,3.26183,721.837,6.58318,0.0659556,0.195883
429,RL,122,BSDF Heavy,-0.641632,High,2,High,2,High,2,High,2,3.27668,726.49,6.5896,0.0660002,0.195883
430,RL,122,BSDF Heavy,0.0661373,High,2,High,2,High,2,High,2,3.27875,726.009,6.58894,0.066213,0.195883
431,RL,122,BSDF Heavy,-0.0841618,High,2,High,2,High,2,High,2,3.28025,726.621,6.58978,0.0659825,0.195883
432,RL,122,BSDF Heavy,0.772476,High,2,High,2,High,2,High,2,3.25587,721.022,6.58206,0.0658134,0.195726
433,RL,122,BSDF Heavy,-0.805473,High,2,High,2,High,2,High,2,3.2808,726.861,6.59011,0.0656928,0.195726
