Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
2402,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26091,721.334,6.58249,0.0636717,0.177384
2403,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26657,723.544,6.58554,0.0638031,0.177384
2404,RL,83,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.26105,720.171,6.58088,0.0636863,0.177384
2405,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27711,725.602,6.58838,0.0635065,0.177384
2406,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.25294,718.445,6.57848,0.0639599,0.177384
2407,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2455,718.724,6.57887,0.0637778,0.177384
2408,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24187,717.066,6.57656,0.0634758,0.177313
2409,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27714,726.034,6.58897,0.063611,0.177313
2410,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24453,717.673,6.57741,0.0636733,0.177313
2411,RL,65,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.23016,713.899,6.57214,0.0636986,0.177313
2412,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26972,722.428,6.584,0.0637562,0.177313
2413,RL,82,BSDF Heavy,0,Low,0,Medium,2,High,2,Medium,1,3.25217,719.561,6.58003,0.0639407,0.177313
2414,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.2883,727.565,6.59108,0.0639968,0.177313
2415,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26657,722.113,6.58357,0.0634273,0.177313
2416,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23861,716.618,6.57594,0.0634857,0.177242
2417,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.2592,721.168,6.58226,0.0638515,0.177242
2418,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24261,717.718,6.57747,0.0635103,0.177242
2419,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.25844,720.621,6.5815,0.0633935,0.177242
2420,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27434,724.531,6.5869,0.0636433,0.177242
2421,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.28599,728.144,6.59187,0.063631,0.177242
2422,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27415,724.694,6.58713,0.0637009,0.177242
2423,RL,83,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,Medium,1,3.25381,720.13,6.58082,0.0634166,0.177242
2424,RL,80,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24356,717.775,6.57755,0.0634343,0.177171
2425,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.25528,722.65,6.58431,0.057763,0.177171
2426,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.23379,718.727,6.57887,0.0573565,0.177171
2427,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.22841,716.874,6.57629,0.0580189,0.177171
2428,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.21027,712.19,6.56975,0.0575924,0.177171
2429,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.23441,717.738,6.5775,0.057773,0.177171
2430,RL,37,Light Heavy,0,Low,0,Medium,2,High,2,Medium,1,3.24479,719.633,6.58013,0.0578667,0.177171
2431,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.24427,720.513,6.58135,0.0579736,0.177171
2432,RL,20,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.23673,718.803,6.57898,0.0579182,0.177101
2433,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.24798,718.393,6.57841,0.0634773,0.177101
2434,RL,83,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,Low,0,3.25451,719.869,6.58046,0.0639084,0.177101
2435,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.25725,720.729,6.58165,0.063548,0.177101
2436,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.27499,723.682,6.58573,0.0639722,0.177101
2437,RL,83,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,Low,0,3.25427,720.121,6.58081,0.0635203,0.177101
2438,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.2634,722.103,6.58355,0.0638846,0.177101
2439,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.25836,721.251,6.58237,0.0638108,0.177101
2440,RL,65,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.23393,715.37,6.5742,0.0636748,0.17703
2441,RL,82,Balanced,0,Low,0,Medium,2,Medium,1,Medium,1,3.24408,719.681,6.5802,0.0625106,0.17703
2442,RL,65,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.22286,713.963,6.57223,0.062499,0.17703
2443,RL,65,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.2292,715.651,6.57459,0.0631822,0.17703
2444,RL,65,Balanced,0,Low,0,Low,0,Medium,1,Medium,1,3.23346,717.061,6.57655,0.0622186,0.17703
2445,RL,81,Balanced,0,Low,0,Low-Medium,1,Medium,1,Medium,1,3.24449,719.241,6.57959,0.0630116,0.17703
2446,RL,84,Balanced,0,Low,0,High,4,Medium,1,Medium,1,3.25927,723.438,6.5854,0.0624944,0.17703
2447,RL,84,Balanced,0,Low,0,High,4,Medium,1,Medium,1,3.25517,721.515,6.58274,0.0625444,0.17703
2448,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.2393,718.462,6.5785,0.0627373,0.176959
2449,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.27316,724.168,6.5864,0.063714,0.176959
2450,RL,81,BSDF Heavy,0,Low,0,Low-Medium,1,Medium,1,Medium,1,3.24873,719.228,6.57957,0.0637309,0.176959
2451,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24789,718.424,6.57845,0.063631,0.176959
2452,RL,125,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.25458,718.931,6.57916,0.0640137,0.176959
2453,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.2432,716.684,6.57603,0.0639645,0.176959
2454,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26585,722.853,6.58459,0.0635027,0.176959
2455,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.24602,717.902,6.57772,0.0637055,0.176959
2456,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27865,726.122,6.58909,0.0633559,0.176888
2457,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26361,722.207,6.5837,0.0637178,0.176888
2458,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25727,720.376,6.58116,0.0638177,0.176888
2459,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23898,716.443,6.57569,0.0638515,0.176888
2460,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28602,726.675,6.58986,0.0640121,0.176888
2461,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26325,721.924,6.5833,0.0637355,0.176888
2462,RL,82,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.256,719.783,6.58034,0.0637555,0.176888
2463,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24738,718.294,6.57827,0.0634004,0.176888
2464,RL,82,BSDF Heavy,0,Medium,2,Medium,2,High,2,Medium,1,3.24957,719.536,6.58,0.0632929,0.176817
2465,RL,80,BSDF Heavy,0,Medium,2,Low,0,High,2,Medium,1,3.24505,717.094,6.5766,0.0638654,0.176817
2466,RL,84,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.26844,722.959,6.58473,0.0635288,0.176817
2467,RL,84,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.26359,722.721,6.58441,0.0638707,0.176817
2468,RL,84,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.26425,722.706,6.58438,0.0634158,0.176817
2469,RL,65,BSDF Heavy,0,Medium,2,Low,0,High,2,Medium,1,3.23223,714.957,6.57362,0.0634235,0.176817
2470,RL,84,BSDF Heavy,0,Medium,2,High,4,High,2,Medium,1,3.26121,720.771,6.58171,0.0639322,0.176817
2471,RL,65,BSDF Heavy,0,Medium,2,Low,0,High,2,Medium,1,3.23735,716.603,6.57592,0.0635757,0.176817
2472,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24405,717.078,6.57658,0.0635265,0.176747
2473,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26892,723.1,6.58493,0.0638492,0.176747
2474,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25859,720.371,6.58115,0.0633443,0.176747
2475,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26721,722.916,6.58468,0.0634496,0.176747
2476,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24835,717.661,6.57739,0.0637762,0.176747
2477,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25711,720.362,6.58114,0.0639438,0.176747
2478,RL,81,BSDF Heavy,0,Low,0,Low-Medium,1,High,2,Medium,1,3.25541,719.383,6.57978,0.0635334,0.176747
2479,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26108,721.626,6.58289,0.0634512,0.176747
2480,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25673,721.648,6.58292,0.0634427,0.176676
2481,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28208,725.666,6.58847,0.0636417,0.176676
2482,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.29603,729.308,6.59347,0.0637647,0.176676
2483,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26077,722.3,6.58382,0.0632752,0.176676
2484,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26716,722.947,6.58472,0.0639145,0.176676
2485,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24856,718.522,6.57859,0.063757,0.176676
2486,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.29664,730.145,6.59461,0.0634512,0.176676
2487,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27781,725.48,6.58821,0.0638423,0.176676
2488,RL,83,BSDF Heavy,0,Medium-High,3,Medium-High,3,High,2,Medium,1,3.25431,720.185,6.5809,0.0636848,0.176605
2489,RL,84,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.27664,725.242,6.58788,0.0638031,0.176605
2490,RL,65,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.22989,715.786,6.57478,0.0634343,0.176605
2491,RL,65,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.21489,712.104,6.56963,0.0633905,0.176605
2492,RL,65,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.23502,716.336,6.57554,0.0632921,0.176605
2493,RL,81,BSDF Heavy,0,Medium-High,3,Low-Medium,1,High,2,Medium,1,3.2486,719.388,6.57979,0.0632406,0.176605
2494,RL,84,BSDF Heavy,0,Medium-High,3,High,4,High,2,Medium,1,3.27258,723.659,6.5857,0.0636079,0.176605
2495,RL,80,BSDF Heavy,0,Medium-High,3,Low,0,High,2,Medium,1,3.24701,718.484,6.57853,0.0637747,0.176605
2496,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26965,722.925,6.58469,0.0637124,0.176535
2497,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27523,724.272,6.58655,0.0637839,0.176535
2498,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27205,723.907,6.58604,0.0639945,0.176535
2499,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.24107,717.419,6.57705,0.0632775,0.176535
2500,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23662,715.666,6.57461,0.0634212,0.176535
2501,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2427,717.109,6.57662,0.0635103,0.176535
2502,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2388,715.802,6.5748,0.0634504,0.176535
2503,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25798,720.989,6.58201,0.0635657,0.176535
2504,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26851,722.268,6.58378,0.0636148,0.176464
2505,RL,129,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28016,725.548,6.5883,0.0640152,0.176464
2506,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27658,724.187,6.58643,0.0637232,0.176464
2507,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23067,713.969,6.57224,0.0635019,0.176464
2508,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26386,722.933,6.5847,0.0638999,0.176464
2509,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.22813,714.167,6.57252,0.0631507,0.176464
2510,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28542,726.47,6.58957,0.0638907,0.176464
2511,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27117,724.15,6.58638,0.0636717,0.176464
2512,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26504,723.258,6.58515,0.0635741,0.176394
2513,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27149,723.984,6.58615,0.0635027,0.176394
2514,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.2458,717.358,6.57697,0.063734,0.176394
2515,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27276,725.19,6.58781,0.0636002,0.176394
2516,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23733,716.456,6.57571,0.0637355,0.176394
2517,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27873,723.774,6.58586,0.0639268,0.176394
2518,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27246,724.51,6.58687,0.0634412,0.176394
2519,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27251,724.79,6.58726,0.0638469,0.176394
2520,RL,80,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24818,718.886,6.57909,0.0635926,0.176323
2521,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.26058,724.25,6.58652,0.0577799,0.176323
2522,RL,23,Light Heavy,0,Low,0,Medium-High,3,High,2,Medium,1,3.23954,720.142,6.58084,0.0577392,0.176323
2523,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.23222,717.966,6.57781,0.0571967,0.176323
2524,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.22699,715.682,6.57463,0.0576493,0.176323
2525,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.25836,724.405,6.58673,0.0576539,0.176323
2526,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.25001,722.173,6.58365,0.0577676,0.176323
2527,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.21431,713.692,6.57185,0.0574487,0.176323
2528,RL,20,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.23171,717.513,6.57718,0.0575963,0.176252
2529,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.24578,717.581,6.57728,0.0636041,0.176252
2530,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.25912,720.383,6.58117,0.0634373,0.176252
2531,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.24576,718.195,6.57813,0.0637024,0.176252
2532,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.26867,723.253,6.58514,0.0639576,0.176252
2533,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.26261,720.997,6.58202,0.0636963,0.176252
2534,RL,83,BSDF Heavy,0,Low,0,Medium-High,3,Medium,1,Low,0,3.25489,719.847,6.58043,0.0638116,0.176252
2535,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.2856,726.859,6.59011,0.0639722,0.176252
2536,RL,84,Balanced,0,High,4,High,4,High,2,Medium,1,3.29055,726.8,6.59003,0.0637555,0.176182
2537,RL,80,Balanced,0,High,4,Low,0,High,2,Medium,1,3.24186,718.538,6.57861,0.0625743,0.176182
2538,RL,82,Balanced,0,High,4,Medium,2,High,2,Medium,1,3.24418,719.584,6.58006,0.0624645,0.176182
2539,RL,84,Balanced,0,High,4,High,4,High,2,Medium,1,3.25599,721.537,6.58277,0.0627818,0.176182
2540,RL,84,Balanced,0,High,4,High,4,High,2,Medium,1,3.25775,720.849,6.58182,0.0627841,0.176182
2541,RL,65,Balanced,0,High,4,Low,0,High,2,Medium,1,3.22077,714.198,6.57256,0.0623069,0.176182
2542,RL,84,Balanced,0,High,4,High,4,High,2,Medium,1,3.25839,721.367,6.58253,0.0625644,0.176182
2543,RL,81,Balanced,0,High,4,Low-Medium,1,High,2,Medium,1,3.24248,719.119,6.57942,0.0626205,0.176182
2544,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25359,720.879,6.58186,0.0627742,0.176112
2545,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.25015,718.928,6.57915,0.0635465,0.176112
2546,RL,81,BSDF Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.25181,719.238,6.57958,0.0635572,0.176112
2547,RL,83,BSDF Heavy,0,High,4,Medium-High,3,High,2,Medium,1,3.25216,719.871,6.58046,0.0633912,0.176112
2548,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27144,722.514,6.58412,0.0636356,0.176112
2549,RL,82,BSDF Heavy,0,High,4,Medium,2,High,2,Medium,1,3.25,719.575,6.58005,0.0635841,0.176112
2550,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25644,720.559,6.58141,0.063714,0.176112
2551,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27657,724.262,6.58653,0.0636671,0.176112
2552,RL,84,Light Heavy,0,High,4,High,4,High,2,Medium,1,3.30712,731.279,6.59616,0.0639084,0.176041
2553,RL,21,Light Heavy,0,High,4,Low-Medium,1,High,2,Medium,1,3.23968,719.025,6.57929,0.0577815,0.176041
2554,RL,20,Light Heavy,0,High,4,Low,0,High,2,Medium,1,3.22271,716.832,6.57624,0.0572535,0.176041
2555,RL,20,Light Heavy,0,High,4,Low,0,High,2,Medium,1,3.23081,717.529,6.57721,0.0578014,0.176041
2556,RL,39,Light Heavy,0,High,4,High,4,High,2,Medium,1,3.2455,721.303,6.58245,0.0577307,0.176041
2557,RL,39,Light Heavy,0,High,4,High,4,High,2,Medium,1,3.24571,720.413,6.58121,0.0575824,0.176041
2558,RL,20,Light Heavy,0,High,4,Low,0,High,2,Medium,1,3.23176,716.916,6.57635,0.0574525,0.176041
2559,RL,39,Light Heavy,0,High,4,High,4,High,2,Medium,1,3.25451,723.332,6.58525,0.0581296,0.176041
2560,RL,39,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.2519,720.903,6.58189,0.0575778,0.175971
2561,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.2702,722.982,6.58477,0.0639291,0.175971
2562,RL,83,BSDF Heavy,0,High,4,Medium-High,3,High,2,Low,0,3.25561,720.213,6.58093,0.0637647,0.175971
2563,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.25932,721.198,6.5823,0.0638684,0.175971
2564,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.2626,722.173,6.58365,0.0637439,0.175971
2565,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.25892,720.67,6.58157,0.0635549,0.175971
2566,RL,82,BSDF Heavy,0,High,4,Medium,2,High,2,Low,0,3.25093,719.499,6.57994,0.0633336,0.175971
2567,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Low,0,3.2716,724.602,6.587,0.0637624,0.175971
2568,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24818,718.289,6.57826,0.0634788,0.1759
2569,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.27341,724.858,6.58735,0.0639353,0.1759
2570,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.28056,726.245,6.58926,0.0638415,0.1759
2571,RL,65,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.23,713.974,6.57225,0.063538,0.1759
2572,RL,129,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26523,722.265,6.58378,0.0641243,0.1759
2573,RL,80,BSDF Heavy,0,Low,0,Low,0,High,2,Medium,1,3.24415,717.527,6.5772,0.0635626,0.1759
2574,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.26459,723.138,6.58498,0.0633105,0.1759
2575,RL,84,BSDF Heavy,0,Low,0,High,4,High,2,Medium,1,3.25809,721.314,6.58246,0.0633766,0.1759
2576,RL,80,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.25124,718.962,6.5792,0.0636125,0.17583
2577,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.25038,721.618,6.58288,0.0579228,0.17583
2578,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.22424,715.413,6.57426,0.0578852,0.17583
2579,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.24722,722.237,6.58374,0.0576915,0.17583
2580,RL,20,Light Heavy,0,Low,0,Low,0,High,2,Medium,1,3.22912,716.138,6.57527,0.0577177,0.17583
2581,RL,21,Light Heavy,0,Low,0,Low-Medium,1,High,2,Medium,1,3.23888,719.11,6.5794,0.0576024,0.17583
2582,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.2659,725.604,6.58838,0.0579129,0.17583
2583,RL,39,Light Heavy,0,Low,0,High,4,High,2,Medium,1,3.25238,722.183,6.58366,0.0578644,0.17583
2584,RL,20,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.23714,718.706,6.57884,0.0575509,0.17576
2585,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.27081,724.088,6.58629,0.0636202,0.17576
2586,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.22354,712.518,6.57021,0.0634227,0.17576
2587,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.24409,718.61,6.57871,0.0632629,0.17576
2588,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.24202,718.082,6.57797,0.0632137,0.17576
2589,RL,81,BSDF Heavy,0,Low,0,Low-Medium,1,Medium,1,Low,0,3.25191,719.268,6.57962,0.0630769,0.17576
2590,RL,80,BSDF Heavy,0,Low,0,Low,0,Medium,1,Low,0,3.24059,715.57,6.57448,0.0634466,0.17576
2591,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Low,0,3.26237,721.922,6.5833,0.0634051,0.17576
2592,RL,129,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.28157,725.874,6.58875,0.0640928,0.175689
2593,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.25733,720.337,6.58111,0.0632029,0.175689
2594,RL,80,BSDF Heavy,0,High,4,Low,0,High,2,High,2,3.25009,718.556,6.57863,0.0633221,0.175689
2595,RL,82,BSDF Heavy,0,High,4,Medium,2,High,2,High,2,3.25534,719.697,6.58022,0.0638884,0.175689
2596,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27042,722.205,6.58369,0.0637455,0.175689
2597,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.27263,723.461,6.58543,0.0638415,0.175689
2598,RL,84,BSDF Heavy,0,High,4,High,4,High,2,High,2,3.28548,727.236,6.59062,0.0636894,0.175689
2599,RL,83,BSDF Heavy,0,High,4,Medium-High,3,High,2,High,2,3.2545,720.153,6.58085,0.0638431,0.175689
2600,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27051,723.596,6.58561,0.0635603,0.175619
2601,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26553,722.263,6.58377,0.0637071,0.175619
2602,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25656,721.719,6.58302,0.0636402,0.175619
2603,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.28073,726.679,6.58986,0.0637324,0.175619
2604,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23918,716.848,6.57626,0.0636448,0.175619
2605,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26411,721.771,6.58309,0.0635641,0.175619
2606,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26806,723.704,6.58576,0.063747,0.175619
2607,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26406,723.376,6.58531,0.0635119,0.175619
2608,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23916,716.107,6.57523,0.0636748,0.175549
2609,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.2366,716.218,6.57538,0.0635203,0.175549
2610,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26479,722.02,6.58344,0.063963,0.175549
2611,RL,65,BSDF Heavy,0,Low,0,Low,0,Medium,1,Medium,1,3.23608,716.837,6.57624,0.0636202,0.175549
2612,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.28596,726.865,6.59012,0.0635833,0.175549
2613,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.26108,721.138,6.58222,0.0636394,0.175549
2614,RL,84,BSDF Heavy,0,Low,0,High,4,Medium,1,Medium,1,3.28505,727.093,6.59043,0.063777,0.175549
2615,RL,82,BSDF Heavy,0,Low,0,Medium,2,Medium,1,Medium,1,3.25518,719.412,6.57982,0.0636064,0.175549
2616,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.27435,725.146,6.58775,0.0637632,0.175479
2617,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23965,716.603,6.57592,0.063538,0.175479
2618,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.25446,721.054,6.5821,0.0636441,0.175479
2619,RL,84,BSDF Heavy,0,High,4,High,4,High,2,Medium,1,3.26883,723.307,6.58522,0.0638508,0.175479
2620,RL,65,BSDF Heavy,0,High,4,Low,0,High,2,Medium,1,3.23755,715.234,6.57401,0.0634788,0.175479
