Iteration,Using RL?,State,Action,Reward,Variance Bucket,Variance Bucket Index,Next Variance Bucket Index,Next Variance Bucket Index,Luminance Bucket,Luminance Bucket Index,Bright Pixel Ratio Bucket,Bright Pixel Ratio Bucket Index,Mean Luminance,Luminance Variance,Log Luminance Variance,Bright Pixel Ratio,Epsilon
217,RL,32,Light Heavy,-1.79939,Low,0,High,2,Medium,1,Medium,1,3.26942,727.109,6.59045,0.0577899,0.197852
218,RL,32,Light Heavy,0.683737,Low,0,High,2,Medium,1,Medium,1,3.24784,722.147,6.58361,0.0576278,0.197852
219,RL,15,Light Heavy,0.867224,Low,0,Low,0,Medium,1,Medium,1,3.22426,715.904,6.57494,0.0574595,0.197852
220,RL,32,BSDF Heavy,-0.791025,High,2,High,2,High,2,Low,0,3.24922,721.597,6.58285,0.0576708,0.197812
221,RL,122,BSDF Heavy,-0.0899792,High,2,High,2,High,2,Low,0,3.25927,722.247,6.58375,0.0657589,0.197812
222,RL,121,BSDF Heavy,0.336885,High,2,Medium,1,High,2,Low,0,3.24998,719.815,6.58038,0.065954,0.197812
223,RL,120,BSDF Heavy,0.236559,High,2,Low,0,High,2,Low,0,3.24654,718.112,6.57802,0.0660478,0.197812
224,RL,122,Light Heavy,-1.07059,High,2,High,2,High,2,High,2,3.27726,725.852,6.58872,0.0659149,0.197773
225,RL,32,Light Heavy,0.428581,High,2,High,2,High,2,High,2,3.25622,722.743,6.58444,0.0578176,0.197773
226,RL,15,Light Heavy,1.07245,High,2,Low,0,High,2,High,2,3.21894,715.023,6.57371,0.0574925,0.197773
227,RL,15,Light Heavy,-0.344944,High,2,Low,0,High,2,High,2,3.23223,717.497,6.57716,0.0575786,0.197773
228,RL,15,Light Heavy,0.275707,Low,0,Low,0,Medium,1,Low,0,3.22615,715.519,6.5744,0.0577715,0.197733
229,RL,15,Light Heavy,-0.0175953,Low,0,Low,0,Medium,1,Low,0,3.222,715.645,6.57458,0.057969,0.197733
230,RL,32,Light Heavy,-0.799274,Low,0,High,2,Medium,1,Low,0,3.24459,721.396,6.58257,0.0574003,0.197733
231,RL,15,Light Heavy,0.497818,Low,0,Low,0,Medium,1,Low,0,3.23522,717.809,6.5776,0.0580135,0.197733
232,RL,15,BSDF Heavy,-0.034523,Low,0,Low,0,Medium,1,Low,0,3.23257,718.057,6.57794,0.0576777,0.197693
233,RL,122,BSDF Heavy,-0.796413,Low,0,High,2,Medium,1,Low,0,3.26348,723.806,6.5859,0.0654661,0.197693
234,RL,122,BSDF Heavy,-0.443363,Low,0,High,2,Medium,1,Low,0,3.28014,727.027,6.59034,0.0658296,0.197693
235,RL,120,BSDF Heavy,1.13311,Low,0,Low,0,Medium,1,Low,0,3.2457,718.824,6.57901,0.0659525,0.197693
236,RL,121,BSDF Heavy,-0.0683784,Medium,1,Medium,1,High,2,High,2,3.24916,719.317,6.57969,0.0654945,0.197654
237,RL,122,BSDF Heavy,-0.126076,Medium,1,High,2,High,2,High,2,3.25204,720.225,6.58095,0.0659879,0.197654
238,RL,105,BSDF Heavy,1.34091,Medium,1,Low,0,High,2,High,2,3.2095,710.619,6.56754,0.0654907,0.197654
239,RL,122,BSDF Heavy,-1.38268,Medium,1,High,2,High,2,High,2,3.25005,720.527,6.58137,0.0657258,0.197654
240,RL,122,Balanced,-0.38352,High,2,High,2,High,2,High,2,3.26777,723.299,6.5852,0.0659287,0.197614
241,RL,77,Balanced,0.0414371,High,2,High,2,High,2,High,2,3.26205,722.999,6.58479,0.0627718,0.197614
242,RL,77,Balanced,-0.243616,High,2,High,2,High,2,High,2,3.27134,724.765,6.58723,0.0629079,0.197614
243,RL,75,Balanced,0.894499,High,2,Low,0,High,2,High,2,3.24021,718.302,6.57828,0.0628249,0.197614
244,RL,60,Balanced,0.475121,Low,0,Low,0,Medium,1,Medium,1,3.22456,714.893,6.57353,0.0627872,0.197575
245,RL,77,Balanced,-1.05748,Low,0,High,2,Medium,1,Medium,1,3.25984,722.503,6.58411,0.0629371,0.197575
246,RL,77,Balanced,0.326109,Low,0,High,2,Medium,1,Medium,1,3.25295,720.148,6.58084,0.0624391,0.197575
247,RL,76,Balanced,0.0574589,Low,0,Medium,1,Medium,1,Medium,1,3.24348,719.733,6.58027,0.0624998,0.197575
248,RL,77,Light Heavy,-0.792933,High,2,High,2,High,2,Medium,1,3.2708,725.471,6.5882,0.0627818,0.197535
249,RL,15,Light Heavy,1.39151,High,2,Low,0,High,2,Medium,1,3.22168,715.432,6.57428,0.0574449,0.197535
250,RL,15,Light Heavy,0.383186,High,2,Low,0,High,2,Medium,1,3.21077,712.692,6.57045,0.0578445,0.197535
251,RL,31,Light Heavy,-0.960064,High,2,Medium,1,High,2,Medium,1,3.24442,719.577,6.58005,0.0579328,0.197535
252,RL,32,BSDF Heavy,-0.329447,High,2,High,2,High,2,Low,0,3.25161,721.955,6.58335,0.0578137,0.197496
253,RL,120,BSDF Heavy,0.627279,High,2,Low,0,High,2,Low,0,3.24356,717.434,6.57707,0.0657481,0.197496
254,RL,105,BSDF Heavy,0.222635,High,2,Low,0,High,2,Low,0,3.23018,715.837,6.57485,0.0654822,0.197496
255,RL,120,BSDF Heavy,-0.245714,High,2,Low,0,High,2,Low,0,3.24301,717.6,6.5773,0.0658541,0.197496
256,RL,122,Balanced,-0.992584,High,2,High,2,High,2,High,2,3.27187,724.768,6.58723,0.0658119,0.197456
257,RL,76,Balanced,0.715542,High,2,Medium,1,High,2,High,2,3.25038,719.594,6.58008,0.0629555,0.197456
258,RL,77,Balanced,-0.787735,High,2,High,2,High,2,High,2,3.27101,725.292,6.58795,0.0629632,0.197456
259,RL,77,Balanced,0.57416,High,2,High,2,High,2,High,2,3.25349,721.134,6.58221,0.0626742,0.197456
260,RL,75,Balanced,0.382042,Low,0,Low,0,High,2,Medium,1,3.24229,718.381,6.57839,0.0628502,0.197417
261,RL,61,Balanced,-0.152731,Low,0,Medium,1,High,2,Medium,1,3.23976,719.48,6.57992,0.0626151,0.197417
262,RL,60,Balanced,0.164366,Low,0,Low,0,High,2,Medium,1,3.23949,718.297,6.57827,0.0627011,0.197417
263,RL,77,Balanced,-0.371838,Low,0,High,2,High,2,Medium,1,3.25043,720.977,6.58199,0.0624814,0.197417
264,RL,60,BSDF Heavy,0.480795,Low,0,Low,0,Medium,1,Medium,1,3.23612,717.514,6.57718,0.0624837,0.197377
265,RL,122,BSDF Heavy,-0.661898,Low,0,High,2,Medium,1,Medium,1,3.26216,722.285,6.5838,0.065868,0.197377
266,RL,122,BSDF Heavy,0.311375,Low,0,High,2,Medium,1,Medium,1,3.25116,720.037,6.58069,0.065808,0.197377
267,RL,120,BSDF Heavy,0.229025,Low,0,Low,0,Medium,1,Medium,1,3.2461,718.387,6.5784,0.0658841,0.197377
268,RL,105,Light Heavy,0.623178,Low,0,Low,0,Medium,1,High,2,3.221,713.918,6.57217,0.0656121,0.197338
269,RL,15,Light Heavy,-0.199127,Low,0,Low,0,Medium,1,High,2,3.22444,715.343,6.57416,0.05768,0.197338
270,RL,15,Light Heavy,-0.327158,Low,0,Low,0,Medium,1,High,2,3.23216,717.69,6.57743,0.0576977,0.197338
271,RL,32,Light Heavy,-0.587893,Low,0,High,2,Medium,1,High,2,3.25033,721.928,6.58331,0.0577008,0.197338
272,RL,32,Balanced,0.171041,High,2,High,2,High,2,Low,0,3.24938,720.693,6.5816,0.0579528,0.197298
273,RL,77,Balanced,0.0542641,High,2,High,2,High,2,Low,0,3.25184,720.301,6.58106,0.0628541,0.197298
274,RL,77,Balanced,0.0263691,High,2,High,2,High,2,Low,0,3.2512,720.111,6.58079,0.0628372,0.197298
275,RL,77,Balanced,-0.0475407,High,2,High,2,High,2,Low,0,3.25063,720.454,6.58127,0.0625113,0.197298
276,RL,60,BSDF Heavy,0.708961,Low,0,Low,0,Medium,1,Medium,1,3.2241,715.357,6.57418,0.0624353,0.197259
277,RL,122,BSDF Heavy,-1.26266,Low,0,High,2,Medium,1,Medium,1,3.26893,724.46,6.58681,0.0657481,0.197259
278,RL,120,BSDF Heavy,0.75841,Low,0,Low,0,Medium,1,Medium,1,3.24258,718.978,6.57922,0.0655521,0.197259
279,RL,122,BSDF Heavy,-0.838661,Low,0,High,2,Medium,1,Medium,1,3.2806,725.042,6.58761,0.0656989,0.197259
280,RL,122,Balanced,0.365448,High,2,High,2,High,2,High,2,3.25663,722.393,6.58395,0.065483,0.19722
281,RL,77,Balanced,-0.0448227,High,2,High,2,High,2,High,2,3.25835,722.718,6.5844,0.0628241,0.19722
282,RL,75,Balanced,0.503874,High,2,Low,0,High,2,High,2,3.24167,719.08,6.57936,0.0626289,0.19722
283,RL,60,Balanced,0.421095,High,2,Low,0,High,2,High,2,3.22559,716.054,6.57515,0.0628602,0.19722
284,RL,77,Balanced,-0.752401,High,2,High,2,High,2,Medium,1,3.25455,721.47,6.58268,0.0625828,0.19718
285,RL,60,Balanced,1.42584,High,2,Low,0,High,2,Medium,1,3.206,711.242,6.56842,0.06226,0.19718
286,RL,77,Balanced,-1.35112,High,2,High,2,High,2,Medium,1,3.2528,720.93,6.58193,0.0628049,0.19718
287,RL,60,Balanced,0.515509,High,2,Low,0,High,2,Medium,1,3.2379,717.218,6.57677,0.0626681,0.19718
288,RL,77,Balanced,-0.632715,High,2,High,2,High,2,Medium,1,3.25544,721.777,6.5831,0.0627088,0.197141
289,RL,77,Balanced,-0.622272,High,2,High,2,High,2,Medium,1,3.27489,726.289,6.58932,0.0625513,0.197141
290,RL,76,Balanced,0.981045,High,2,Medium,1,High,2,Medium,1,3.24205,719.189,6.57951,0.0625874,0.197141
291,RL,60,Balanced,0.534344,High,2,Low,0,High,2,Medium,1,3.22626,715.351,6.57417,0.0625236,0.197141
292,RL,60,BSDF Heavy,-0.248766,Low,0,Low,0,Medium,1,Medium,1,3.23191,717.135,6.57666,0.0627911,0.197101
293,RL,122,BSDF Heavy,-0.584698,Low,0,High,2,Medium,1,Medium,1,3.25546,721.346,6.5825,0.0659441,0.197101
294,RL,120,BSDF Heavy,0.394583,Low,0,Low,0,Medium,1,Medium,1,3.24642,718.501,6.57856,0.0659709,0.197101
295,RL,122,BSDF Heavy,-0.574255,Low,0,High,2,Medium,1,Medium,1,3.26222,722.645,6.5843,0.0661638,0.197101
296,RL,122,Balanced,0.105286,High,2,High,2,High,2,High,2,3.25597,721.884,6.58325,0.0656467,0.197062
297,RL,77,Balanced,0.0144958,High,2,High,2,High,2,High,2,3.25252,721.779,6.5831,0.0624506,0.197062
298,RL,77,Balanced,0.231981,High,2,High,2,High,2,High,2,3.24529,720.104,6.58078,0.0623822,0.197062
299,RL,75,Balanced,0.174856,High,2,Low,0,High,2,High,2,3.24582,718.844,6.57903,0.0627857,0.197062
300,RL,77,Balanced,-0.667763,High,2,High,2,High,2,Medium,1,3.26478,723.667,6.58571,0.0626912,0.197022
301,RL,60,Balanced,1.27673,High,2,Low,0,High,2,Medium,1,3.22177,714.474,6.57295,0.0626658,0.197022
302,RL,75,Balanced,-0.601912,High,2,Low,0,High,2,Medium,1,3.24528,718.793,6.57896,0.0625067,0.197022
303,RL,60,Balanced,0.144291,High,2,Low,0,High,2,Medium,1,3.23654,717.756,6.57752,0.0627449,0.197022
304,RL,75,BSDF Heavy,-0.130224,Low,0,Low,0,High,2,Medium,1,3.2438,718.692,6.57882,0.0629056,0.196983
305,RL,121,BSDF Heavy,-0.13237,Low,0,Medium,1,High,2,Medium,1,3.25166,719.646,6.58015,0.065556,0.196983
306,RL,122,BSDF Heavy,-0.118971,Low,0,High,2,High,2,Medium,1,3.25682,720.503,6.58134,0.0659909,0.196983
307,RL,122,BSDF Heavy,-0.276756,Low,0,High,2,High,2,Medium,1,3.26138,722.503,6.5841,0.0660409,0.196983
308,RL,122,Balanced,-0.212002,High,2,High,2,High,2,High,2,3.27446,724.038,6.58622,0.0663513,0.196944
309,RL,77,Balanced,0.123882,High,2,High,2,High,2,High,2,3.25852,723.141,6.58499,0.0626481,0.196944
310,RL,77,Balanced,-0.453997,High,2,High,2,High,2,High,2,3.27482,726.436,6.58953,0.0628072,0.196944
311,RL,60,Balanced,1.91422,High,2,Low,0,High,2,High,2,3.2113,712.644,6.57038,0.0625305,0.196944
312,RL,60,Balanced,-0.657797,Low,0,Low,0,Medium,1,Medium,1,3.23364,717.353,6.57696,0.0624929,0.196904
313,RL,77,Balanced,-0.420094,Low,0,High,2,Medium,1,Medium,1,3.24853,720.377,6.58116,0.0623477,0.196904
314,RL,75,Balanced,0.33741,Low,0,Low,0,Medium,1,Medium,1,3.24124,717.947,6.57779,0.0628195,0.196904
315,RL,75,Balanced,-0.0531673,Low,0,Low,0,Medium,1,Medium,1,3.24262,718.33,6.57832,0.0628034,0.196904
316,RL,77,Balanced,-0.357866,High,2,High,2,High,2,Medium,1,3.25108,720.909,6.5819,0.0627042,0.196865
317,RL,77,Balanced,-0.0618458,High,2,High,2,High,2,Medium,1,3.24795,721.355,6.58252,0.0627626,0.196865
318,RL,60,Balanced,0.802803,High,2,Low,0,High,2,Medium,1,3.23269,715.579,6.57449,0.0626412,0.196865
319,RL,77,Balanced,-1.0159,High,2,High,2,High,2,Medium,1,3.25789,722.896,6.58465,0.0626835,0.196865
320,RL,60,Balanced,0.748062,Low,0,Low,0,Medium,1,Medium,1,3.23608,717.501,6.57717,0.0627035,0.196825
321,RL,75,Balanced,-0.224352,Low,0,Low,0,Medium,1,Medium,1,3.24536,719.115,6.57941,0.0624622,0.196825
322,RL,76,Balanced,-0.0506878,Low,0,Medium,1,Medium,1,Medium,1,3.24764,719.48,6.57992,0.0626904,0.196825
323,RL,60,Balanced,0.163889,Low,0,Low,0,Medium,1,Medium,1,3.23872,718.3,6.57828,0.0624975,0.196825
324,RL,60,Balanced,0.303793,Low,0,Low,0,Medium,1,Medium,1,3.23188,716.118,6.57524,0.0624222,0.196786
325,RL,77,Balanced,-0.869131,Low,0,High,2,Medium,1,Medium,1,3.25765,722.378,6.58393,0.0624821,0.196786
326,RL,77,Balanced,0.262356,Low,0,High,2,Medium,1,Medium,1,3.24783,720.483,6.58131,0.0627042,0.196786
327,RL,60,Balanced,0.886154,Low,0,Low,0,Medium,1,Medium,1,3.22027,714.118,6.57245,0.0624452,0.196786
328,RL,75,Balanced,-0.669479,Low,0,Low,0,High,2,Medium,1,3.24196,718.921,6.57914,0.0623799,0.196747
329,RL,77,Balanced,-0.154114,Low,0,High,2,High,2,Medium,1,3.24683,720.032,6.58068,0.0625498,0.196747
330,RL,60,Balanced,0.336313,Low,0,Low,0,High,2,Medium,1,3.23815,717.611,6.57732,0.0627473,0.196747
331,RL,76,Balanced,-0.222111,Low,0,Medium,1,High,2,Medium,1,3.24804,719.209,6.57954,0.0624737,0.196747
332,RL,60,Light Heavy,0.758505,Low,0,Low,0,Medium,1,Medium,1,3.22098,713.767,6.57196,0.0627903,0.196707
333,RL,15,Light Heavy,-0.45948,Low,0,Low,0,Medium,1,Medium,1,3.22642,717.058,6.57655,0.0577307,0.196707
334,RL,15,Light Heavy,-0.25506,Low,0,Low,0,Medium,1,Medium,1,3.23839,718.892,6.5791,0.0573911,0.196707
335,RL,32,Light Heavy,-0.14348,Low,0,High,2,Medium,1,Medium,1,3.24532,719.926,6.58054,0.0576669,0.196707
336,RL,32,Balanced,-0.348377,High,2,High,2,High,2,Low,0,3.25032,722.442,6.58402,0.0579082,0.196668
337,RL,77,Balanced,-0.837421,High,2,High,2,High,2,Low,0,3.28068,728.525,6.59239,0.0625405,0.196668
338,RL,60,Balanced,2.02746,High,2,Low,0,High,2,Low,0,3.21953,713.884,6.57212,0.062655,0.196668
339,RL,77,Balanced,-0.85268,High,2,High,2,High,2,Low,0,3.2518,720.005,6.58065,0.0627534,0.196668
340,RL,60,Balanced,0.785065,Low,0,Low,0,Medium,1,Medium,1,3.2238,714.367,6.5728,0.0626174,0.196629
341,RL,60,Balanced,-0.285816,Low,0,Low,0,Medium,1,Medium,1,3.23287,716.415,6.57565,0.0627826,0.196629
342,RL,77,Balanced,-0.676012,Low,0,High,2,Medium,1,Medium,1,3.2494,721.281,6.58241,0.0623031,0.196629
343,RL,77,Balanced,0.048399,Low,0,High,2,Medium,1,Medium,1,3.25329,720.932,6.58193,0.0630001,0.196629
344,RL,77,BSDF Heavy,0.00982285,High,2,High,2,High,2,Medium,1,3.24667,720.86,6.58183,0.0624721,0.196589
345,RL,122,BSDF Heavy,0.0770092,High,2,High,2,High,2,Medium,1,3.25277,720.305,6.58106,0.0659333,0.196589
346,RL,105,BSDF Heavy,0.661182,High,2,Low,0,High,2,Medium,1,3.22843,715.552,6.57445,0.0659917,0.196589
347,RL,122,BSDF Heavy,-0.87409,High,2,High,2,High,2,Medium,1,3.25838,721.842,6.58319,0.0659425,0.196589
348,RL,122,Light Heavy,0.183105,High,2,High,2,High,2,High,2,3.2507,720.52,6.58136,0.0659394,0.19655
349,RL,15,Light Heavy,0.585556,High,2,Low,0,High,2,High,2,3.22513,716.307,6.5755,0.0574272,0.19655
350,RL,32,Light Heavy,-1.23491,High,2,High,2,High,2,High,2,3.26596,725.22,6.58785,0.0579728,0.19655
351,RL,15,Light Heavy,1.10235,High,2,Low,0,High,2,High,2,3.23049,717.259,6.57683,0.0578168,0.19655
352,RL,32,Balanced,-0.562429,High,2,High,2,High,2,Low,0,3.24484,721.31,6.58245,0.0577307,0.196511
353,RL,77,Balanced,-0.501776,High,2,High,2,High,2,Low,0,3.26851,724.943,6.58747,0.0628979,0.196511
354,RL,76,Balanced,0.791836,High,2,Medium,1,High,2,Low,0,3.25038,719.218,6.57955,0.0629401,0.196511
355,RL,60,Balanced,0.500727,High,2,Low,0,High,2,Low,0,3.23107,715.621,6.57455,0.062685,0.196511
356,RL,77,Balanced,-1.08619,High,2,High,2,High,2,Medium,1,3.25784,723.447,6.58541,0.0629094,0.196471
357,RL,77,Balanced,-0.0666618,High,2,High,2,High,2,Medium,1,3.26647,723.93,6.58607,0.0628272,0.196471
358,RL,77,Balanced,-0.74482,High,2,High,2,High,2,Medium,1,3.28735,729.349,6.59352,0.0626566,0.196471
359,RL,77,Balanced,1.05996,High,2,High,2,High,2,Medium,1,3.2548,721.649,6.58292,0.0625444,0.196471
360,RL,77,Balanced,0.0717163,High,2,High,2,High,2,Medium,1,3.25762,721.131,6.58221,0.0624437,0.196432
361,RL,77,Balanced,-0.169277,High,2,High,2,High,2,Medium,1,3.25485,722.354,6.5839,0.062944,0.196432
362,RL,77,Balanced,-0.343609,High,2,High,2,High,2,Medium,1,3.26353,724.844,6.58734,0.0626481,0.196432
363,RL,76,Balanced,0.778389,High,2,Medium,1,High,2,Medium,1,3.24472,719.216,6.57955,0.062725,0.196432
364,RL,60,BSDF Heavy,0.392818,Low,0,Low,0,Medium,1,Medium,1,3.23689,716.393,6.57562,0.0627926,0.196393
365,RL,105,BSDF Heavy,-0.0539303,Low,0,Low,0,Medium,1,Medium,1,3.23431,716.78,6.57616,0.0656651,0.196393
366,RL,122,BSDF Heavy,-0.789642,Low,0,High,2,Medium,1,Medium,1,3.26313,722.47,6.58406,0.0661093,0.196393
367,RL,122,BSDF Heavy,-0.626421,Low,0,High,2,Medium,1,Medium,1,3.27923,727.016,6.59032,0.0658541,0.196393
368,RL,122,Balanced,0.75984,High,2,High,2,High,2,High,2,3.25645,721.505,6.58272,0.0659441,0.196354
369,RL,77,Balanced,-0.0319481,High,2,High,2,High,2,High,2,3.25569,721.736,6.58304,0.0628356,0.196354
370,RL,77,Balanced,0.145054,High,2,High,2,High,2,High,2,3.24782,720.688,6.58159,0.0627818,0.196354
371,RL,77,Balanced,-0.0839233,High,2,High,2,High,2,High,2,3.2501,721.294,6.58243,0.0626005,0.196354
372,RL,77,Balanced,-0.0424385,High,2,High,2,High,2,Medium,1,3.25222,721.601,6.58286,0.0626719,0.196314
373,RL,60,Balanced,0.744438,High,2,Low,0,High,2,Medium,1,3.23061,716.242,6.57541,0.0627534,0.196314
374,RL,60,Balanced,0.442886,High,2,Low,0,High,2,Medium,1,3.2181,713.072,6.57098,0.0623553,0.196314
375,RL,76,Balanced,-0.856113,High,2,Medium,1,High,2,Medium,1,3.24215,719.211,6.57955,0.062456,0.196314
376,RL,77,Balanced,-0.184536,High,2,High,2,High,2,Medium,1,3.24775,720.542,6.58139,0.0624283,0.196275
377,RL,60,Balanced,1.01805,High,2,Low,0,High,2,Medium,1,3.22066,713.234,6.57121,0.0621532,0.196275
378,RL,77,Balanced,-1.09181,High,2,High,2,High,2,Medium,1,3.25171,721.074,6.58213,0.0626166,0.196275
379,RL,77,Balanced,0.000572205,High,2,High,2,High,2,Medium,1,3.25205,721.07,6.58212,0.0624829,0.196275
380,RL,77,Balanced,-0.379181,High,2,High,2,High,2,Medium,1,3.26167,723.813,6.58591,0.0627811,0.196236
381,RL,77,Balanced,0.0132084,High,2,High,2,High,2,Medium,1,3.26399,723.718,6.58578,0.0626704,0.196236
382,RL,77,Balanced,0.208092,High,2,High,2,High,2,Medium,1,3.25746,722.211,6.5837,0.0628725,0.196236
383,RL,60,Balanced,0.669336,High,2,Low,0,High,2,Medium,1,3.2374,717.386,6.57701,0.0625075,0.196236
384,RL,77,Balanced,-0.809097,High,2,High,2,High,2,Medium,1,3.25905,723.223,6.5851,0.0627572,0.196197
385,RL,77,Balanced,0.181484,High,2,High,2,High,2,Medium,1,3.25369,721.909,6.58328,0.0627588,0.196197
386,RL,77,Balanced,0.0976562,High,2,High,2,High,2,Medium,1,3.25439,721.204,6.58231,0.062904,0.196197
387,RL,60,Balanced,0.79155,High,2,Low,0,High,2,Medium,1,3.22687,715.51,6.57439,0.0624322,0.196197
388,RL,77,Light Heavy,-1.23982,High,2,High,2,High,2,Medium,1,3.2679,724.448,6.58679,0.0626043,0.196157
389,RL,15,Light Heavy,0.88191,High,2,Low,0,High,2,Medium,1,3.23797,718.079,6.57797,0.0576808,0.196157
390,RL,32,Light Heavy,-0.638008,High,2,High,2,High,2,Medium,1,3.25544,722.681,6.58435,0.0577999,0.196157
391,RL,32,Light Heavy,0.326395,High,2,High,2,High,2,Medium,1,3.24358,720.323,6.58109,0.0575248,0.196157
392,RL,32,Light Heavy,-0.335407,High,2,High,2,High,2,Low,0,3.25322,722.747,6.58444,0.0573327,0.196118
393,RL,15,Light Heavy,0.542879,High,2,Low,0,High,2,Low,0,3.23296,718.828,6.57901,0.0577115,0.196118
394,RL,32,Light Heavy,-1.06483,High,2,High,2,High,2,Low,0,3.27199,726.534,6.58966,0.0578552,0.196118
395,RL,32,Light Heavy,0.610685,High,2,High,2,High,2,Low,0,3.25415,722.104,6.58355,0.057723,0.196118
396,RL,15,BSDF Heavy,0.586128,Low,0,Low,0,Medium,1,Low,0,3.22979,717.879,6.57769,0.0576239,0.196079
397,RL,120,BSDF Heavy,-0.0822067,Low,0,Low,0,Medium,1,Low,0,3.24764,718.47,6.57851,0.0662699,0.196079
398,RL,105,BSDF Heavy,0.0695229,Low,0,Low,0,Medium,1,Low,0,3.23692,717.97,6.57782,0.0654891,0.196079
399,RL,121,BSDF Heavy,-0.230169,Low,0,Medium,1,Medium,1,Low,0,3.25145,719.627,6.58012,0.0660539,0.196079
400,RL,122,Balanced,-0.480986,High,2,High,2,High,2,High,2,3.26396,723.101,6.58493,0.0658618,0.19604
401,RL,60,Balanced,0.914288,High,2,Low,0,High,2,High,2,3.23123,716.511,6.57579,0.0628856,0.19604
402,RL,77,Balanced,-0.758028,High,2,High,2,High,2,High,2,3.25829,721.97,6.58337,0.0627964,0.19604
403,RL,77,Balanced,0.128031,High,2,High,2,High,2,High,2,3.25151,721.045,6.58209,0.0626043,0.19604
404,RL,60,Balanced,0.614738,Low,0,Low,0,Medium,1,Medium,1,3.23224,716.62,6.57594,0.0620848,0.196001
405,RL,75,Balanced,-0.245905,Low,0,Low,0,Medium,1,Medium,1,3.2406,718.387,6.5784,0.0623761,0.196001
406,RL,77,Balanced,-0.474453,Low,0,High,2,Medium,1,Medium,1,3.25447,721.808,6.58314,0.0623892,0.196001
407,RL,77,Balanced,0.0667572,Low,0,High,2,Medium,1,Medium,1,3.25458,721.326,6.58248,0.0627811,0.196001
408,RL,77,Balanced,-0.106525,High,2,High,2,High,2,Medium,1,3.2557,722.096,6.58354,0.0627019,0.195961
409,RL,60,Balanced,0.698614,High,2,Low,0,High,2,Medium,1,3.23467,717.062,6.57656,0.0626412,0.195961
410,RL,76,Balanced,-0.326204,High,2,Medium,1,High,2,Medium,1,3.24129,719.408,6.57982,0.062383,0.195961
411,RL,77,Balanced,-0.227261,High,2,High,2,High,2,Medium,1,3.25045,721.047,6.58209,0.0625674,0.195961
412,RL,60,BSDF Heavy,0.635958,Low,0,Low,0,Medium,1,Medium,1,3.23103,716.47,6.57573,0.0624191,0.195922
413,RL,120,BSDF Heavy,-0.344181,Low,0,Low,0,Medium,1,Medium,1,3.24399,718.943,6.57917,0.0656935,0.195922
414,RL,121,BSDF Heavy,-0.06814,Low,0,Medium,1,Medium,1,Medium,1,3.24572,719.434,6.57985,0.0658549,0.195922
415,RL,122,BSDF Heavy,-0.634956,Low,0,High,2,Medium,1,Medium,1,3.27017,724.023,6.5862,0.0656374,0.195922
416,RL,122,Balanced,0.13504,High,2,High,2,High,2,High,2,3.26234,723.045,6.58485,0.0658419,0.195883
417,RL,60,Balanced,0.692129,High,2,Low,0,High,2,High,2,3.23787,718.051,6.57793,0.062499,0.195883
418,RL,76,Balanced,-0.246429,High,2,Medium,1,High,2,High,2,3.24592,719.825,6.5804,0.0626965,0.195883
419,RL,60,Balanced,0.512934,High,2,Low,0,High,2,High,2,3.23332,716.137,6.57527,0.0628187,0.195883
420,RL,77,Balanced,-1.5131,High,2,High,2,High,2,Medium,1,3.27357,727.07,6.5904,0.0626212,0.195844
421,RL,77,Balanced,0.854301,High,2,High,2,High,2,Medium,1,3.2526,720.877,6.58185,0.0628902,0.195844
422,RL,60,Balanced,1.24626,High,2,Low,0,High,2,Medium,1,3.2095,711.936,6.56939,0.0623784,0.195844
423,RL,77,Balanced,-1.94788,High,2,High,2,High,2,Medium,1,3.27306,725.96,6.58887,0.0625521,0.195844
424,RL,77,Balanced,0.69313,High,2,High,2,High,2,Medium,1,3.25128,720.938,6.58194,0.0626988,0.195805
425,RL,77,Balanced,-0.208044,High,2,High,2,High,2,Medium,1,3.25561,722.442,6.58402,0.0630362,0.195805
426,RL,76,Balanced,0.36869,High,2,Medium,1,High,2,Medium,1,3.24891,719.78,6.58033,0.0628971,0.195805
427,RL,75,Balanced,0.116158,High,2,Low,0,High,2,Medium,1,3.24063,718.943,6.57917,0.0624814,0.195805
428,RL,77,Balanced,-0.173855,High,2,High,2,High,2,Medium,1,3.24967,720.195,6.58091,0.0628095,0.195765
429,RL,77,Balanced,-0.0414848,High,2,High,2,High,2,Medium,1,3.25015,720.495,6.58133,0.0626082,0.195765
430,RL,77,Balanced,-0.688314,High,2,High,2,High,2,Medium,1,3.27383,725.478,6.58821,0.0628441,0.195765
431,RL,77,Balanced,-0.0663757,High,2,High,2,High,2,Medium,1,3.27316,725.96,6.58887,0.0629217,0.195765
432,RL,75,Balanced,1.04537,Low,0,Low,0,High,2,Medium,1,3.24188,718.401,6.57842,0.0626351,0.195726
433,RL,77,Balanced,-1.35989,Low,0,High,2,High,2,Medium,1,3.28544,728.25,6.59202,0.062446,0.195726
434,RL,75,Balanced,1.43142,Low,0,Low,0,High,2,Medium,1,3.24395,717.886,6.5777,0.0625083,0.195726
435,RL,76,Balanced,-0.217056,Low,0,Medium,1,High,2,Medium,1,3.24697,719.448,6.57987,0.0625936,0.195726
436,RL,75,Balanced,0.0879288,Low,0,Low,0,High,2,Medium,1,3.24121,718.815,6.57899,0.0627165,0.195687
